user_id,product_id,action,timestamp,category,price,session_id
166,50,view,2026-03-24 06:17:48,Laptop & Máy tính,25909625,sess_166_4445
166,25,add_to_cart,2026-03-28 22:50:48,Điện thoại & Tablet,7033823,sess_166_1971
166,77,view,2026-03-30 18:08:48,Làm đẹp & Sức khỏe,775921,sess_166_8540
166,36,view,2026-04-01 07:38:48,Âm thanh & Phụ kiện,3037697,sess_166_3024
166,78,view,2026-04-03 08:43:48,Thể thao & Du lịch,805474,sess_166_6480
166,66,click,2026-04-11 08:01:48,Thể thao & Du lịch,1404967,sess_166_5104
166,71,view,2026-04-13 16:29:48,Thời trang Nữ,451879,sess_166_6351
166,25,view,2026-04-17 18:28:48,Điện thoại & Tablet,7033823,sess_166_5380
166,62,click,2026-04-18 23:03:48,Âm thanh & Phụ kiện,1038790,sess_166_2848
166,93,click,2026-04-19 23:56:48,Thời trang Nữ,249274,sess_166_2531
166,62,view,2026-04-28 03:16:48,Âm thanh & Phụ kiện,1038790,sess_166_7505
166,45,view,2026-05-06 22:40:48,Thời trang Nam,1812506,sess_166_5959
166,17,view,2026-05-08 15:52:48,Âm thanh & Phụ kiện,4948929,sess_166_2678
166,54,view,2026-05-12 12:36:48,Thời trang Nữ,1492202,sess_166_4373
166,41,view,2026-05-13 19:15:48,Âm thanh & Phụ kiện,802225,sess_166_3186
166,25,click,2026-05-16 06:44:48,Điện thoại & Tablet,7033823,sess_166_2560
166,87,view,2026-05-20 00:54:48,Điện thoại & Tablet,14540844,sess_166_6178
166,81,view,2026-05-20 13:38:48,Laptop & Máy tính,12435541,sess_166_1841
166,81,click,2026-05-21 10:24:48,Laptop & Máy tính,12435541,sess_166_3876
166,34,view,2026-05-29 18:31:48,Thời trang Nữ,763071,sess_166_1867
166,5,view,2026-05-30 03:50:48,Đồ gia dụng,1792670,sess_166_8025
166,13,view,2026-05-31 13:49:48,Laptop & Máy tính,26053595,sess_166_6489
166,93,view,2026-06-02 03:17:48,Thời trang Nữ,249274,sess_166_7473
167,41,view,2026-03-12 11:27:48,Âm thanh & Phụ kiện,802225,sess_167_2424
167,13,click,2026-03-14 02:59:48,Laptop & Máy tính,26053595,sess_167_1440
167,51,view,2026-03-19 17:06:48,Sách & Văn phòng phẩm,943894,sess_167_8096
167,7,view,2026-03-20 18:26:48,Laptop & Máy tính,8389045,sess_167_8552
167,13,view,2026-03-22 07:42:48,Laptop & Máy tính,26053595,sess_167_7350
167,58,click,2026-03-27 11:58:48,Laptop & Máy tính,9474117,sess_167_1346
167,94,view,2026-03-31 03:28:48,Mẹ & Bé,1458188,sess_167_4507
167,76,view,2026-04-03 16:59:48,Thể thao & Du lịch,1013282,sess_167_5809
167,48,view,2026-04-11 08:18:48,Làm đẹp & Sức khỏe,824958,sess_167_4276
167,80,view,2026-04-13 19:14:48,Sách & Văn phòng phẩm,1264288,sess_167_8863
167,15,view,2026-04-16 18:08:48,Đồ gia dụng,715514,sess_167_5999
167,63,view,2026-04-17 10:01:48,Sách & Văn phòng phẩm,1997583,sess_167_5015
167,79,view,2026-04-18 12:42:48,Thời trang Nữ,686486,sess_167_4010
167,79,purchase,2026-04-23 12:55:48,Thời trang Nữ,686486,sess_167_7831
167,17,view,2026-04-23 20:22:48,Âm thanh & Phụ kiện,4948929,sess_167_4951
167,86,view,2026-04-28 02:51:48,Điện thoại & Tablet,14802479,sess_167_7471
167,76,view,2026-04-29 11:27:48,Thể thao & Du lịch,1013282,sess_167_4235
167,93,view,2026-05-01 02:30:48,Thời trang Nữ,249274,sess_167_2223
167,58,view,2026-05-02 01:38:48,Laptop & Máy tính,9474117,sess_167_7370
167,17,view,2026-05-02 13:47:48,Âm thanh & Phụ kiện,4948929,sess_167_3464
167,79,add_to_cart,2026-05-03 04:46:48,Thời trang Nữ,686486,sess_167_5372
167,12,view,2026-05-04 12:03:48,Sách & Văn phòng phẩm,859161,sess_167_8614
167,24,view,2026-05-06 10:58:48,Thể thao & Du lịch,499318,sess_167_4777
167,84,view,2026-05-13 06:19:48,Thể thao & Du lịch,1619564,sess_167_3987
167,86,click,2026-05-17 06:44:48,Điện thoại & Tablet,14802479,sess_167_7435
167,56,view,2026-05-19 18:52:48,Làm đẹp & Sức khỏe,1606480,sess_167_6550
167,44,view,2026-05-20 15:21:48,Sách & Văn phòng phẩm,659532,sess_167_8291
167,17,add_to_cart,2026-05-21 11:20:48,Âm thanh & Phụ kiện,4948929,sess_167_5017
167,17,click,2026-05-25 18:28:48,Âm thanh & Phụ kiện,4948929,sess_167_4276
167,79,click,2026-05-27 02:58:48,Thời trang Nữ,686486,sess_167_3316
167,37,view,2026-05-31 14:09:48,Mẹ & Bé,1491226,sess_167_3568
167,22,view,2026-05-31 17:41:48,Điện thoại & Tablet,28751200,sess_167_3631
167,64,view,2026-06-08 16:42:48,Đồ gia dụng,1680151,sess_167_9850
168,51,view,2026-03-15 00:37:48,Sách & Văn phòng phẩm,943894,sess_168_2470
168,87,view,2026-03-15 06:46:48,Điện thoại & Tablet,14540844,sess_168_1315
168,88,click,2026-03-16 02:43:48,Thể thao & Du lịch,1824101,sess_168_8741
168,36,view,2026-03-16 05:10:48,Âm thanh & Phụ kiện,3037697,sess_168_6308
168,76,view,2026-03-25 00:22:48,Thể thao & Du lịch,1013282,sess_168_5730
168,86,view,2026-04-01 07:09:48,Điện thoại & Tablet,14802479,sess_168_3567
168,41,view,2026-04-08 20:33:48,Âm thanh & Phụ kiện,802225,sess_168_2111
168,42,view,2026-04-13 06:37:48,Điện thoại & Tablet,12048998,sess_168_7524
168,21,view,2026-04-16 11:53:48,Thể thao & Du lịch,619895,sess_168_3727
168,15,view,2026-04-20 23:10:48,Đồ gia dụng,715514,sess_168_1471
168,86,view,2026-04-22 12:01:48,Điện thoại & Tablet,14802479,sess_168_1888
168,88,view,2026-05-06 23:54:48,Thể thao & Du lịch,1824101,sess_168_6924
168,74,view,2026-05-08 07:07:48,Làm đẹp & Sức khỏe,1769809,sess_168_8317
168,87,click,2026-05-08 13:25:48,Điện thoại & Tablet,14540844,sess_168_9317
168,50,view,2026-05-18 01:59:48,Laptop & Máy tính,25909625,sess_168_2390
168,76,click,2026-06-01 02:14:48,Thể thao & Du lịch,1013282,sess_168_8062
168,2,view,2026-06-01 15:29:48,Điện thoại & Tablet,8143890,sess_168_9625
168,9,view,2026-06-03 17:27:48,Sách & Văn phòng phẩm,1442176,sess_168_9700
169,97,view,2026-03-14 03:51:48,Làm đẹp & Sức khỏe,154242,sess_169_2496
169,60,view,2026-03-17 06:46:48,Thời trang Nam,1706027,sess_169_6214
169,68,click,2026-03-17 13:30:48,Đồ gia dụng,683546,sess_169_5534
169,96,click,2026-03-18 06:36:48,Thời trang Nữ,1232423,sess_169_3902
169,37,view,2026-03-20 23:49:48,Mẹ & Bé,1491226,sess_169_9053
169,30,view,2026-03-22 22:17:48,Thời trang Nữ,222648,sess_169_9326
169,64,view,2026-03-24 09:14:48,Đồ gia dụng,1680151,sess_169_4050
169,27,view,2026-03-24 11:52:48,Mẹ & Bé,206091,sess_169_2106
169,68,view,2026-04-02 22:36:48,Đồ gia dụng,683546,sess_169_3812
169,92,click,2026-04-14 09:04:48,Âm thanh & Phụ kiện,3926893,sess_169_4549
169,1,view,2026-04-18 19:02:48,Laptop & Máy tính,29882305,sess_169_4010
169,58,view,2026-04-24 04:23:48,Laptop & Máy tính,9474117,sess_169_4483
169,73,view,2026-04-26 16:21:48,Thời trang Nam,1341719,sess_169_6157
169,58,view,2026-04-26 19:41:48,Laptop & Máy tính,9474117,sess_169_5476
169,65,add_to_cart,2026-04-27 01:46:48,Thời trang Nữ,1118465,sess_169_6148
169,80,view,2026-04-27 17:24:48,Sách & Văn phòng phẩm,1264288,sess_169_1212
169,36,view,2026-05-07 17:56:48,Âm thanh & Phụ kiện,3037697,sess_169_4860
169,38,add_to_cart,2026-05-08 05:25:48,Âm thanh & Phụ kiện,2863542,sess_169_2579
169,65,click,2026-05-10 04:37:48,Thời trang Nữ,1118465,sess_169_8031
169,72,view,2026-05-10 06:29:48,Laptop & Máy tính,5861624,sess_169_9518
169,92,view,2026-05-15 10:26:48,Âm thanh & Phụ kiện,3926893,sess_169_2978
169,72,click,2026-05-17 03:48:48,Laptop & Máy tính,5861624,sess_169_5370
169,38,click,2026-05-21 13:42:48,Âm thanh & Phụ kiện,2863542,sess_169_4011
169,38,view,2026-05-22 16:40:48,Âm thanh & Phụ kiện,2863542,sess_169_1948
169,50,view,2026-05-23 18:01:48,Laptop & Máy tính,25909625,sess_169_1297
169,65,view,2026-06-01 07:47:48,Thời trang Nữ,1118465,sess_169_1887
169,42,view,2026-06-05 10:03:48,Điện thoại & Tablet,12048998,sess_169_5262
169,45,view,2026-06-05 21:10:48,Thời trang Nam,1812506,sess_169_5128
169,96,view,2026-06-09 23:35:48,Thời trang Nữ,1232423,sess_169_7374
170,94,add_to_cart,2026-03-12 19:54:48,Mẹ & Bé,1458188,sess_170_3117
170,94,view,2026-03-17 21:07:48,Mẹ & Bé,1458188,sess_170_1680
170,77,click,2026-03-19 08:35:48,Làm đẹp & Sức khỏe,775921,sess_170_2273
170,26,view,2026-03-21 19:45:48,Mẹ & Bé,393983,sess_170_5402
170,38,view,2026-03-29 07:38:48,Âm thanh & Phụ kiện,2863542,sess_170_2284
170,97,click,2026-04-02 08:27:48,Làm đẹp & Sức khỏe,154242,sess_170_8662
170,30,view,2026-04-08 21:34:48,Thời trang Nữ,222648,sess_170_8204
170,55,view,2026-04-10 16:20:48,Thời trang Nam,409023,sess_170_5478
170,63,view,2026-04-11 17:13:48,Sách & Văn phòng phẩm,1997583,sess_170_6988
170,14,view,2026-04-13 23:06:48,Thể thao & Du lịch,1260198,sess_170_6843
170,83,view,2026-04-27 08:41:48,Thời trang Nam,1612642,sess_170_9664
170,94,click,2026-04-30 21:07:48,Mẹ & Bé,1458188,sess_170_8110
170,17,view,2026-05-03 23:00:48,Âm thanh & Phụ kiện,4948929,sess_170_1887
170,94,view,2026-05-06 10:12:48,Mẹ & Bé,1458188,sess_170_2799
170,43,view,2026-05-07 19:57:48,Âm thanh & Phụ kiện,1863163,sess_170_9775
170,44,view,2026-05-11 15:31:48,Sách & Văn phòng phẩm,659532,sess_170_7955
170,97,view,2026-05-13 21:30:48,Làm đẹp & Sức khỏe,154242,sess_170_4411
170,16,view,2026-05-14 12:24:48,Âm thanh & Phụ kiện,1392638,sess_170_3460
170,71,view,2026-05-15 22:01:48,Thời trang Nữ,451879,sess_170_9841
170,20,view,2026-05-16 04:53:48,Mẹ & Bé,1595162,sess_170_3415
170,77,view,2026-05-21 17:50:48,Làm đẹp & Sức khỏe,775921,sess_170_6783
170,14,click,2026-05-26 10:40:48,Thể thao & Du lịch,1260198,sess_170_3294
170,61,view,2026-05-30 04:22:48,Thời trang Nam,804323,sess_170_6952
170,65,view,2026-05-31 05:02:48,Thời trang Nữ,1118465,sess_170_1452
170,97,add_to_cart,2026-06-01 03:50:48,Làm đẹp & Sức khỏe,154242,sess_170_3748
170,2,view,2026-06-03 18:28:48,Điện thoại & Tablet,8143890,sess_170_2090
170,14,view,2026-06-07 10:19:48,Thể thao & Du lịch,1260198,sess_170_8091
170,83,view,2026-06-07 17:05:48,Thời trang Nam,1612642,sess_170_1577
170,26,click,2026-06-07 19:00:48,Mẹ & Bé,393983,sess_170_7373
170,14,view,2026-06-08 17:28:48,Thể thao & Du lịch,1260198,sess_170_5510
170,36,view,2026-06-08 20:47:48,Âm thanh & Phụ kiện,3037697,sess_170_7908
171,14,click,2026-03-11 21:32:48,Thể thao & Du lịch,1260198,sess_171_3589
171,14,add_to_cart,2026-03-18 12:18:48,Thể thao & Du lịch,1260198,sess_171_7948
171,80,view,2026-03-26 18:07:48,Sách & Văn phòng phẩm,1264288,sess_171_8971
171,76,view,2026-03-28 03:52:48,Thể thao & Du lịch,1013282,sess_171_1314
171,51,view,2026-03-30 10:03:48,Sách & Văn phòng phẩm,943894,sess_171_8167
171,27,view,2026-03-31 19:36:48,Mẹ & Bé,206091,sess_171_6130
171,51,click,2026-04-02 21:31:48,Sách & Văn phòng phẩm,943894,sess_171_4698
171,64,click,2026-04-03 04:12:48,Đồ gia dụng,1680151,sess_171_1859
171,48,click,2026-04-04 19:29:48,Làm đẹp & Sức khỏe,824958,sess_171_6527
171,14,view,2026-04-08 16:46:48,Thể thao & Du lịch,1260198,sess_171_6107
171,50,click,2026-04-08 16:50:48,Laptop & Máy tính,25909625,sess_171_6692
171,88,view,2026-04-10 23:43:48,Thể thao & Du lịch,1824101,sess_171_6724
171,88,click,2026-04-16 02:47:48,Thể thao & Du lịch,1824101,sess_171_1533
171,16,add_to_cart,2026-04-24 01:50:48,Âm thanh & Phụ kiện,1392638,sess_171_3376
171,25,click,2026-04-25 04:31:48,Điện thoại & Tablet,7033823,sess_171_8032
171,19,view,2026-04-25 12:41:48,Mẹ & Bé,369256,sess_171_8540
171,48,view,2026-04-26 01:37:48,Làm đẹp & Sức khỏe,824958,sess_171_7416
171,64,view,2026-04-26 05:34:48,Đồ gia dụng,1680151,sess_171_3167
171,80,add_to_cart,2026-05-01 22:46:48,Sách & Văn phòng phẩm,1264288,sess_171_4852
171,25,view,2026-05-10 09:37:48,Điện thoại & Tablet,7033823,sess_171_3952
171,80,click,2026-05-12 21:29:48,Sách & Văn phòng phẩm,1264288,sess_171_4506
171,1,view,2026-05-14 17:25:48,Laptop & Máy tính,29882305,sess_171_7401
171,75,view,2026-05-17 04:06:48,Đồ gia dụng,1881689,sess_171_3753
171,17,view,2026-05-19 08:43:48,Âm thanh & Phụ kiện,4948929,sess_171_4728
171,39,view,2026-05-25 06:00:48,Thời trang Nữ,293563,sess_171_5741
171,19,click,2026-05-25 06:34:48,Mẹ & Bé,369256,sess_171_7523
171,3,view,2026-05-26 00:28:48,Mẹ & Bé,562297,sess_171_2570
171,50,view,2026-05-31 11:23:48,Laptop & Máy tính,25909625,sess_171_4657
171,16,view,2026-06-01 23:20:48,Âm thanh & Phụ kiện,1392638,sess_171_9834
171,64,view,2026-06-04 15:30:48,Đồ gia dụng,1680151,sess_171_7595
171,16,click,2026-06-06 14:48:48,Âm thanh & Phụ kiện,1392638,sess_171_1700
172,92,view,2026-03-12 00:30:48,Âm thanh & Phụ kiện,3926893,sess_172_9606
172,52,add_to_cart,2026-03-16 18:51:48,Âm thanh & Phụ kiện,3024550,sess_172_3458
172,80,view,2026-03-19 19:57:48,Sách & Văn phòng phẩm,1264288,sess_172_8906
172,67,view,2026-03-23 14:50:48,Sách & Văn phòng phẩm,1917919,sess_172_6865
172,40,view,2026-03-23 17:33:48,Thời trang Nữ,1654473,sess_172_7408
172,58,view,2026-04-15 13:40:48,Laptop & Máy tính,9474117,sess_172_7801
172,47,click,2026-04-19 14:11:48,Sách & Văn phòng phẩm,157882,sess_172_8663
172,86,view,2026-04-21 15:39:48,Điện thoại & Tablet,14802479,sess_172_6221
172,56,view,2026-04-21 21:40:48,Làm đẹp & Sức khỏe,1606480,sess_172_2118
172,47,view,2026-04-29 21:15:48,Sách & Văn phòng phẩm,157882,sess_172_6447
172,18,view,2026-05-05 18:11:48,Thời trang Nữ,221477,sess_172_3319
172,47,view,2026-05-08 18:36:48,Sách & Văn phòng phẩm,157882,sess_172_2813
172,26,view,2026-05-26 14:31:48,Mẹ & Bé,393983,sess_172_1828
172,52,click,2026-05-29 09:02:48,Âm thanh & Phụ kiện,3024550,sess_172_7034
172,52,view,2026-06-02 20:22:48,Âm thanh & Phụ kiện,3024550,sess_172_5817
172,26,view,2026-06-05 22:01:48,Mẹ & Bé,393983,sess_172_5940
173,38,click,2026-03-13 12:04:48,Âm thanh & Phụ kiện,2863542,sess_173_6087
173,28,view,2026-03-14 08:56:48,Thời trang Nam,952312,sess_173_8945
173,86,view,2026-03-16 19:19:48,Điện thoại & Tablet,14802479,sess_173_3671
173,50,view,2026-03-17 12:17:48,Laptop & Máy tính,25909625,sess_173_6472
173,32,view,2026-03-21 21:23:48,Thời trang Nam,351420,sess_173_7267
173,86,add_to_cart,2026-03-22 02:39:48,Điện thoại & Tablet,14802479,sess_173_9792
173,71,view,2026-03-24 06:44:48,Thời trang Nữ,451879,sess_173_4647
173,28,add_to_cart,2026-03-24 13:22:48,Thời trang Nam,952312,sess_173_3819
173,32,view,2026-03-24 16:13:48,Thời trang Nam,351420,sess_173_5429
173,74,view,2026-03-28 03:46:48,Làm đẹp & Sức khỏe,1769809,sess_173_8951
173,34,view,2026-03-31 13:06:48,Thời trang Nữ,763071,sess_173_7039
173,28,click,2026-04-05 12:41:48,Thời trang Nam,952312,sess_173_5295
173,48,view,2026-04-06 06:23:48,Làm đẹp & Sức khỏe,824958,sess_173_1806
173,86,click,2026-04-13 18:45:48,Điện thoại & Tablet,14802479,sess_173_9753
173,57,view,2026-04-14 05:40:48,Laptop & Máy tính,12343090,sess_173_2399
173,85,view,2026-04-15 09:31:48,Thời trang Nữ,856822,sess_173_5669
173,95,view,2026-04-25 15:57:48,Thời trang Nữ,1670678,sess_173_5433
173,38,view,2026-04-26 14:02:48,Âm thanh & Phụ kiện,2863542,sess_173_6288
173,47,view,2026-04-30 15:47:48,Sách & Văn phòng phẩm,157882,sess_173_2578
173,72,view,2026-05-03 12:56:48,Laptop & Máy tính,5861624,sess_173_1988
173,97,view,2026-05-13 21:02:48,Làm đẹp & Sức khỏe,154242,sess_173_5972
173,69,click,2026-05-15 12:28:48,Đồ gia dụng,1463450,sess_173_7934
173,35,view,2026-05-18 23:24:48,Thời trang Nam,656165,sess_173_3000
173,51,view,2026-05-19 04:20:48,Sách & Văn phòng phẩm,943894,sess_173_6772
173,93,view,2026-05-20 19:47:48,Thời trang Nữ,249274,sess_173_1971
173,91,view,2026-05-21 12:10:48,Laptop & Máy tính,25988801,sess_173_8670
173,44,add_to_cart,2026-05-23 23:22:48,Sách & Văn phòng phẩm,659532,sess_173_1692
173,73,view,2026-05-24 07:55:48,Thời trang Nam,1341719,sess_173_9980
173,69,view,2026-05-25 10:07:48,Đồ gia dụng,1463450,sess_173_1878
173,44,click,2026-05-26 11:10:48,Sách & Văn phòng phẩm,659532,sess_173_6868
173,50,click,2026-05-28 04:14:48,Laptop & Máy tính,25909625,sess_173_4750
173,6,view,2026-05-29 15:59:48,Thời trang Nữ,1956926,sess_173_4671
173,69,add_to_cart,2026-05-29 19:46:48,Đồ gia dụng,1463450,sess_173_5969
173,57,view,2026-05-31 02:50:48,Laptop & Máy tính,12343090,sess_173_7594
173,36,view,2026-06-04 19:02:48,Âm thanh & Phụ kiện,3037697,sess_173_5907
173,44,view,2026-06-08 21:20:48,Sách & Văn phòng phẩm,659532,sess_173_6365
173,28,view,2026-06-09 11:53:48,Thời trang Nam,952312,sess_173_8742
174,2,view,2026-03-13 05:15:48,Điện thoại & Tablet,8143890,sess_174_4730
174,18,view,2026-03-16 18:20:48,Thời trang Nữ,221477,sess_174_7714
174,40,view,2026-03-18 17:44:48,Thời trang Nữ,1654473,sess_174_6177
174,88,add_to_cart,2026-03-19 20:14:48,Thể thao & Du lịch,1824101,sess_174_8669
174,40,click,2026-03-23 08:42:48,Thời trang Nữ,1654473,sess_174_1359
174,79,view,2026-03-25 01:08:48,Thời trang Nữ,686486,sess_174_9895
174,85,view,2026-03-29 16:44:48,Thời trang Nữ,856822,sess_174_9040
174,7,click,2026-04-02 17:50:48,Laptop & Máy tính,8389045,sess_174_2657
174,80,view,2026-04-05 19:48:48,Sách & Văn phòng phẩm,1264288,sess_174_1973
174,28,click,2026-04-05 20:26:48,Thời trang Nam,952312,sess_174_1967
174,97,view,2026-04-05 23:40:48,Làm đẹp & Sức khỏe,154242,sess_174_7078
174,7,view,2026-04-11 14:04:48,Laptop & Máy tính,8389045,sess_174_1352
174,94,view,2026-04-12 03:05:48,Mẹ & Bé,1458188,sess_174_3089
174,88,view,2026-04-19 15:04:48,Thể thao & Du lịch,1824101,sess_174_5649
174,14,view,2026-04-19 18:06:48,Thể thao & Du lịch,1260198,sess_174_9117
174,2,click,2026-04-22 15:41:48,Điện thoại & Tablet,8143890,sess_174_2436
174,88,view,2026-04-26 05:55:48,Thể thao & Du lịch,1824101,sess_174_7928
174,61,view,2026-04-29 17:02:48,Thời trang Nam,804323,sess_174_9440
174,88,click,2026-05-01 01:51:48,Thể thao & Du lịch,1824101,sess_174_9324
174,52,view,2026-05-12 00:22:48,Âm thanh & Phụ kiện,3024550,sess_174_5549
174,28,view,2026-05-17 15:55:48,Thời trang Nam,952312,sess_174_1177
174,50,view,2026-05-27 01:47:48,Laptop & Máy tính,25909625,sess_174_8794
174,94,click,2026-05-27 17:03:48,Mẹ & Bé,1458188,sess_174_8580
174,44,view,2026-05-27 18:53:48,Sách & Văn phòng phẩm,659532,sess_174_1981
174,9,view,2026-06-04 23:39:48,Sách & Văn phòng phẩm,1442176,sess_174_5544
174,86,view,2026-06-05 09:21:48,Điện thoại & Tablet,14802479,sess_174_9474
174,48,view,2026-06-07 04:19:48,Làm đẹp & Sức khỏe,824958,sess_174_2996
174,62,view,2026-06-09 16:13:48,Âm thanh & Phụ kiện,1038790,sess_174_9490
174,53,view,2026-06-10 03:22:48,Làm đẹp & Sức khỏe,1075150,sess_174_4577
175,65,click,2026-03-14 04:16:48,Thời trang Nữ,1118465,sess_175_5783
175,52,view,2026-03-16 03:32:48,Âm thanh & Phụ kiện,3024550,sess_175_5390
175,48,click,2026-03-18 12:27:48,Làm đẹp & Sức khỏe,824958,sess_175_7358
175,27,view,2026-03-19 21:21:48,Mẹ & Bé,206091,sess_175_7889
175,8,click,2026-03-27 19:16:48,Thời trang Nam,1571823,sess_175_1027
175,16,view,2026-03-29 07:37:48,Âm thanh & Phụ kiện,1392638,sess_175_1408
175,9,click,2026-03-29 12:44:48,Sách & Văn phòng phẩm,1442176,sess_175_9456
175,87,view,2026-04-03 18:04:48,Điện thoại & Tablet,14540844,sess_175_1381
175,8,view,2026-04-05 07:59:48,Thời trang Nam,1571823,sess_175_7025
175,43,view,2026-04-07 19:04:48,Âm thanh & Phụ kiện,1863163,sess_175_9559
175,100,view,2026-04-13 09:06:48,Laptop & Máy tính,16066374,sess_175_5996
175,56,click,2026-04-18 20:21:48,Làm đẹp & Sức khỏe,1606480,sess_175_2941
175,82,view,2026-04-27 03:14:48,Mẹ & Bé,992346,sess_175_1969
175,24,click,2026-04-29 14:18:48,Thể thao & Du lịch,499318,sess_175_5256
175,83,view,2026-05-16 17:34:48,Thời trang Nam,1612642,sess_175_4228
175,9,view,2026-05-17 18:41:48,Sách & Văn phòng phẩm,1442176,sess_175_6363
175,24,view,2026-05-20 12:57:48,Thể thao & Du lịch,499318,sess_175_3600
175,61,view,2026-05-23 03:53:48,Thời trang Nam,804323,sess_175_3877
175,27,purchase,2026-05-24 23:17:48,Mẹ & Bé,206091,sess_175_2006
175,27,add_to_cart,2026-05-26 21:44:48,Mẹ & Bé,206091,sess_175_7757
175,48,view,2026-05-29 22:47:48,Làm đẹp & Sức khỏe,824958,sess_175_8004
175,8,view,2026-05-31 18:27:48,Thời trang Nam,1571823,sess_175_9552
175,9,view,2026-06-02 04:55:48,Sách & Văn phòng phẩm,1442176,sess_175_3461
